organism_id,scientific_name,kingdom,phylum,genus,ncbi_tax_id,pathogenicity,optimal_temp,optimal_ph
1,Escherichia coli,Bacteria,Proteobacteria,Escherichia,562,Medium,37.0,7.0
2,Salmonella enterica,Bacteria,Proteobacteria,Salmonella,28901,Low,37.0,7.2
3,Pseudomonas aeruginosa,Bacteria,Proteobacteria,Pseudomonas,287,Low,37.0,7.2
4,Klebsiella pneumoniae,Bacteria,Proteobacteria,Klebsiella,573,Low,37.0,7.2
5,Vibrio cholerae,Bacteria,Proteobacteria,Vibrio,666,Low,37.0,8.0
6,Helicobacter pylori,Bacteria,Proteobacteria,Helicobacter,210,High,37.0,6.0
7,Neisseria gonorrhoeae,Bacteria,Proteobacteria,Neisseria,485,Low,37.0,7.0
8,Acinetobacter baumannii,Bacteria,Proteobacteria,Acinetobacter,470,Medium,37.0,7.0
9,Staphylococcus aureus,Bacteria,Firmicutes,Staphylococcus,1280,Low,37.0,7.3
10,Streptococcus pneumoniae,Bacteria,Firmicutes,Streptococcus,1313,Low,37.0,7.3
11,Enterococcus faecalis,Bacteria,Firmicutes,Enterococcus,1351,Low,37.0,7.0
12,Clostridium difficile,Bacteria,Firmicutes,Clostridium,1496,Low,37.0,7.0
13,Listeria monocytogenes,Bacteria,Firmicutes,Listeria,1639,Medium,37.0,7.0
14,Bacillus subtilis,Bacteria,Firmicutes,Bacillus,1423,Low,37.0,7.0
15,Mycobacterium tuberculosis,Bacteria,Actinobacteria,Mycobacterium,1773,Medium,37.0,6.8
16,Corynebacterium diphtheriae,Bacteria,Actinobacteria,Corynebacterium,1717,Low,37.0,7.0
17,Streptomyces coelicolor,Bacteria,Actinobacteria,Streptomyces,100226,Medium,30.0,7.0
18,Bacteroides fragilis,Bacteria,Bacteroidetes,Bacteroides,817,Low,37.0,7.0
19,Prevotella intermedia,Bacteria,Bacteroidetes,Prevotella,28131,High,37.0,7.0
20,Candida albicans,Fungi,Ascomycota,Candida,5476,Medium,30.0,6.0
21,Aspergillus fumigatus,Fungi,Ascomycota,Aspergillus,746128,Low,30.0,6.0
22,Saccharomyces cerevisiae,Fungi,Ascomycota,Saccharomyces,4932,Low,30.0,6.0
23,Penicillium chrysogenum,Fungi,Ascomycota,Penicillium,5076,Medium,25.0,6.0
24,Cryptococcus neoformans,Fungi,Basidiomycota,Cryptococcus,5207,Medium,30.0,6.0
25,Malassezia globosa,Fungi,Basidiomycota,Malassezia,76780,Low,32.0,6.0
26,Methanobrevibacter smithii,Archaea,Euryarchaeota,Methanobrevibacter,2173,Low,37.0,7.0
27,Halobacterium salinarum,Archaea,Euryarchaeota,Halobacterium,2242,Medium,42.0,7.5
